XP_003658467,Ad_cyc_g-alpha
XP_003658467,Guanylate_cyc
XP_003658467,LRR_8
XP_003658467,PP2C
XP_003658467,RA
XP_003658468,ABC_membrane_2
XP_003658468,ABC_tran
XP_003658469,NIF
XP_003658470,Sec61_beta
XP_003658472,UCH
XP_003658473,Yos1
XP_003658474,Aldo_ket_red
XP_003658475,LRR_4
XP_003658475,LRR_6
XP_003658475,LRR_8
XP_003658476,Abhydrolase_3
XP_003658476,Abhydrolase_6
XP_003658477,BTB
XP_003658478,PCI
XP_003658479,Ribosomal_L18A
XP_003658480,Acetyltransf_3
XP_003658484,ATP-synt_E
XP_003658485,WD40
XP_003658486,Aldo_ket_red
XP_003658488,MaoC_dehydrat_N
XP_003658488,MaoC_dehydratas
XP_003658489,CAP_GLY
XP_003658489,LRR_6
XP_003658489,LRR_8
XP_003658489,LRR_9
XP_003658491,PI-PLC-X
XP_003658492,GPI-anchored
XP_003658493,Tubulin
XP_003658493,Tubulin_C
XP_003658494,RRM_1
XP_003658495,Sds3
XP_003658496,Coiled-coil_56
XP_003658497,DUF3453
XP_003658497,Symplekin_C
XP_003658498,SHE3
XP_003658500,MFS_1
XP_003658500,Sugar_tr
XP_003658501,IBN_N
XP_003658501,Xpo1
XP_003658503,Pribosyltran
XP_003658504,Glyco_hydro_47
XP_003658504,PA
XP_003658508,Fungal_trans
XP_003658508,Zn_clus
XP_003658510,adh_short_C2
XP_003658512,FAD_binding_6
XP_003658512,Globin
XP_003658512,NAD_binding_1
XP_003658513,SET
XP_003658514,F-box
XP_003658514,Helo_like_N
XP_003658515,EF-hand_1
XP_003658515,EF-hand_5
XP_003658515,EF-hand_6
XP_003658515,ZZ
XP_003658516,VPS53_C
XP_003658516,Vps53_N
XP_003658517,NPR2
XP_003658518,TyrRSs_C
XP_003658518,tRNA-synt_1b
XP_003658519,CybS
XP_003658520,Fungal_trans
XP_003658520,Zn_clus
XP_003658521,DUF3419
XP_003658521,Methyltransf_23
XP_003658521,Methyltransf_25
XP_003658521,Methyltransf_31
XP_003658522,DUF3419
XP_003658522,Methyltransf_23
XP_003658522,Methyltransf_25
XP_003658522,Methyltransf_31
XP_003658523,Ada3
XP_003658524,zf-RING_2
XP_003658525,DUF726
XP_003658526,Noc2
XP_003658527,VPS28
XP_003658528,MMM1
XP_003658529,AT_hook
XP_003658529,BRCT
XP_003658530,DUF155
XP_003658532,RNase_P_p30
XP_003658534,GFA
XP_003658535,Acyl_transf_3
XP_003658536,Med8
XP_003658537,Choline_sulf_C
XP_003658537,Sulfatase
XP_003658539,PQ-loop
XP_003658540,AT_hook
XP_003658541,Ric8
XP_003658542,Rif1_N
XP_003658543,Aldose_epim
XP_003658544,DAHP_synth_2
XP_003658546,E1-E2_ATPase
XP_003658546,HMA
XP_003658546,Hydrolase
XP_003658547,PCI
XP_003658548,RGS
XP_003658549,UQ_con
XP_003658550,Pkinase
XP_003658551,SprT-like
XP_003658552,F-box
XP_003658552,F-box-like
XP_003658554,ABC_membrane
XP_003658554,ABC_tran
XP_003658555,WD40
XP_003658556,Amidase
XP_003658557,Methyltransf_11
XP_003658557,Methyltransf_25
XP_003658557,Methyltransf_31
XP_003658558,DUF1776
XP_003658559,zf-CCCH
XP_003658559,zf-CCHC
XP_003658560,Pyr_redox_2
XP_003658562,Chromo
XP_003658562,RVT_1
XP_003658562,rve
XP_003658565,DUF1772
XP_003658566,Pex2_Pex12
XP_003658567,FAD_binding_8
XP_003658567,Ferric_reduct
XP_003658567,NAD_binding_6
XP_003658568,Myosin_TH1
XP_003658568,Myosin_head
XP_003658568,Pkinase
XP_003658568,SH3_1
XP_003658568,SH3_9
XP_003658570,DHHC
XP_003658571,Glyco_transf_90
XP_003658572,Glyco_hydro_18
XP_003658574,UBA
XP_003658574,ubiquitin
XP_003658575,Mpv17_PMP22
XP_003658576,UDPGP
XP_003658577,UDG
XP_003658580,LMBR1
XP_003658581,CPSF_A
XP_003658581,MMS1_N
XP_003658582,Pal1
XP_003658583,HVSL
XP_003658584,ERO1
XP_003658585,CKS
XP_003658586,Bromodomain
XP_003658588,WD40
XP_003658589,Thg1
XP_003658589,Thg1C
XP_003658591,RNA_pol_Rpb1_1
XP_003658591,RNA_pol_Rpb1_2
XP_003658591,RNA_pol_Rpb1_3
XP_003658591,RNA_pol_Rpb1_4
XP_003658591,RNA_pol_Rpb1_5
XP_003658591,RNA_pol_Rpb1_6
XP_003658591,RNA_pol_Rpb1_7
XP_003658591,RNA_pol_Rpb1_R
XP_003658595,HSP70
XP_003658596,IF4E
XP_003658597,AMP-binding
XP_003658597,AMP-binding_C
XP_003658598,BolA
XP_003658599,TPP1
XP_003658600,Cpn60_TCP1
XP_003658600,FYVE
XP_003658600,PIP5K
XP_003658603,Cyclin_C
XP_003658603,Cyclin_N
XP_003658605,Scytalone_dh
XP_003658606,Rad4
XP_003658606,Transglut_core
XP_003658607,WD40
XP_003658608,NAPRTase
XP_003658609,Methyltransf_23
XP_003658610,ATP-synt_G
XP_003658611,ADH_N
XP_003658611,ADH_zinc_N
XP_003658612,Bap31
XP_003658613,DUF1479
XP_003658614,4F5
XP_003658614,zf-met2
XP_003658615,2OG-FeII_Oxy
XP_003658615,DIOX_N
XP_003658616,WD40
XP_003658617,RNA_pol_N
XP_003658619,Methyltransf_16
XP_003658622,Dynein_light
XP_003658623,RRM_1
XP_003658624,RRM_1
XP_003658626,Pro_isomerase
XP_003658627,Dus
XP_003658628,Kelch_1
XP_003658628,Kelch_2
XP_003658628,Kelch_4
XP_003658628,Kelch_5
XP_003658629,HIG_1_N
XP_003658630,zf-C2H2
XP_003658631,BTB
XP_003658631,Kelch_2
XP_003658631,Kelch_4
XP_003658631,Kelch_5
XP_003658632,ANAPC4_WD40
XP_003658632,WD40
XP_003658633,TFIIA
XP_003658634,Peroxin-13_N
XP_003658634,SH3_1
XP_003658634,SH3_2
XP_003658634,SH3_9
XP_003658635,HSP70
XP_003658636,p450
XP_003658639,Kinesin
XP_003658640,Stk19
XP_003658641,STAS
XP_003658641,Sulfate_transp
XP_003658641,cNMP_binding
XP_003658642,Sld5
XP_003658643,AAA
XP_003658643,AAA_2
XP_003658643,ClpB_D2-small
XP_003658644,Arf
XP_003658645,EMP24_GP25L
XP_003658646,DUF3405
XP_003658647,FAD_binding_2
XP_003658647,Succ_DH_flav_C
XP_003658648,DUF3818
XP_003658648,PX
XP_003658648,PXB
XP_003658650,Cgr1
XP_003658652,UQ_con
XP_003658653,Anp1
XP_003658654,Proteasom_Rpn13
XP_003658654,RPN13_C
XP_003658655,RRM_1
XP_003658656,AICARFT_IMPCHas
XP_003658656,MGS
XP_003658657,Glyco_hydro_125
XP_003658658,Abhydro_lipase
XP_003658659,AAA
XP_003658660,SH3BGR
XP_003658664,FYVE
XP_003658664,zf-RING_2
XP_003658665,dCMP_cyt_deam_1
XP_003658666,ABC_membrane
XP_003658666,ABC_tran
XP_003658667,HGTP_anticodon
XP_003658667,WHEP-TRS
XP_003658667,tRNA-synt_His
XP_003658669,Pkinase
XP_003658670,UQ_con
XP_003658671,Sec1
XP_003658672,Amino_oxidase
XP_003658672,HMG_box
XP_003658672,HMG_box_2
XP_003658672,SWIRM
XP_003658673,ATP-synt
XP_003658674,Topo_C_assoc
XP_003658674,Topoisom_I
XP_003658674,Topoisom_I_N
XP_003658675,Glyco_hydro_16
XP_003658678,Aminotran_1_2
XP_003658679,p450
XP_003658680,Glyco_hydro_20
XP_003658680,Glycohydro_20b2
XP_003658681,zf-CCCH_2
XP_003658682,Amino_oxidase
XP_003658682,NAD_binding_8
XP_003658683,Med14
XP_003658684,G6PD_C
XP_003658684,G6PD_N
XP_003658685,Ribosomal_L35Ae
XP_003658686,DUF2406
XP_003658687,VMA21
XP_003658688,Helicase_C
XP_003658688,SNF2_N
XP_003658689,DUF3336
XP_003658689,Patatin
XP_003658690,Chromo
XP_003658690,RVT_1
XP_003658690,rve
XP_003658694,Lipase_GDSL_2
XP_003658695,BOP1NT
XP_003658695,WD40
XP_003658696,Zn_clus
XP_003658697,SURF4
XP_003658700,Alg6_Alg8
XP_003658701,BRO1
XP_003658702,Leo1
XP_003658703,Mob1_phocein
XP_003658704,DUF3237
XP_003658705,CorA
XP_003658706,CSTF2_hinge
XP_003658706,CSTF_C
XP_003658706,RRM_1
XP_003658707,Band_7
XP_003658708,ubiquitin
XP_003658709,Elongin_A
XP_003658710,THOC7
XP_003658711,TBCA
XP_003658712,Cation_ATPase
XP_003658712,Cation_ATPase_C
XP_003658712,Cation_ATPase_N
XP_003658712,E1-E2_ATPase
XP_003658712,Hydrolase
XP_003658712,Hydrolase_3
XP_003658713,Proteasome
XP_003658714,TUG-UBL1
XP_003658714,UBX
XP_003658715,Ribosomal_L36e
XP_003658717,Lipase_3
XP_003658718,14-3-3
XP_003658720,Exo_endo_phos
XP_003658720,Syja_N
XP_003658721,Suf
XP_003658722,peroxidase
XP_003658723,ATP11
XP_003658724,AMP-binding
XP_003658724,AMP-binding_C
XP_003658726,Glyco_transf_54
XP_003658727,Fungal_trans
XP_003658727,Hydrolase_4
XP_003658727,Zn_clus
XP_003658727,zf-C2H2
XP_003658728,Fungal_trans
XP_003658728,Hydrolase_4
XP_003658728,Zn_clus
XP_003658728,zf-C2H2
XP_003658731,AA_permease
XP_003658732,Glyco_hydro_47
XP_003658733,Autophagy_act_C
XP_003658734,RRM_1
XP_003658735,WD40
XP_003658736,POLO_box
XP_003658736,Pkinase
XP_003658737,OPA3
XP_003658739,SBDS
XP_003658740,RhoGEF
XP_003658741,GRASP55_65
XP_003658741,PDZ
XP_003658741,PDZ_2
XP_003658742,Ras
XP_003658743,DUF1929
XP_003658743,Glyoxal_oxid_N
XP_003658743,WSC
XP_003658745,RRN3
XP_003658746,CBFD_NFYB_HMF
XP_003658747,Prefoldin_2
XP_003658748,Cmc1
XP_003658749,Tmemb_14
XP_003658750,zf-C2H2
XP_003658751,TRP
XP_003658751,TRP_N
XP_003658752,Abhydrolase_6
XP_003658752,Hydrolase_4
XP_003658753,Dus
XP_003658755,HAMP
XP_003658755,HATPase_c
XP_003658755,HisKA
XP_003658755,Response_reg
XP_003658756,HMG_box
XP_003658756,SAM_1
XP_003658758,Cnd2
XP_003658759,Na_Ca_ex
XP_003658760,PMM
XP_003658761,WW
XP_003658762,MFS_1
XP_003658763,Hist_deacetyl
XP_003658764,ING
XP_003658765,UDPGP
XP_003658766,DUF3605
XP_003658767,CBM_1
XP_003658767,Glyco_hydro_7
XP_003658769,RVT_1
XP_003658769,Telomerase_RBD
XP_003658770,BAR
XP_003658770,RhoGEF
XP_003658771,Velvet
XP_003658772,DUF3602
XP_003658773,URO-D
XP_003658775,Fungal_trans
XP_003658775,Zn_clus
XP_003658776,MBOAT_2
XP_003658777,Aminotran_5
XP_003658777,MOSC
XP_003658777,MOSC_N
XP_003658778,AAA
XP_003658778,AAA_16
XP_003658778,AAA_22
XP_003658778,Cdc6_C
XP_003658779,Aldedh
XP_003658780,Calreticulin
XP_003658781,Aldolase_II
XP_003658783,SLD5_C
XP_003658783,Sld5
XP_003658785,Arrestin_C
XP_003658785,Arrestin_N
XP_003658786,F-box
XP_003658786,F-box-like
XP_003658787,FAD_binding_3
XP_003658787,Phe_hydrox_dim
XP_003658788,Indigoidine_A
XP_003658788,PfkB
XP_003658790,WD40
XP_003658793,Sec20
XP_003658794,MRP_L53
XP_003658795,Pyrophosphatase
XP_003658796,C2
XP_003658796,DUF810
XP_003658796,Membr_traf_MHD
XP_003658797,ArfGap
XP_003658797,BAR_3
XP_003658797,PH
XP_003658798,FHA
XP_003658798,Pkinase
XP_003658799,PCI
XP_003658800,ADK
XP_003658803,GTP_EFTU
XP_003658803,GTP_EFTU_D2
XP_003658803,eIF2_C
XP_003658804,DUF5102
XP_003658805,Nsp1_C
XP_003658805,Nucleoporin_FG
XP_003658809,adh_short
XP_003658809,adh_short_C2
XP_003658811,Rieske
XP_003658813,CBM_1
XP_003658814,Alpha-L-AF_C
XP_003658814,CBM_4_9
XP_003658815,14-3-3
XP_003658816,DnaJ
XP_003658816,zf-CSL
XP_003658818,DEAD
XP_003658818,Helicase_C
XP_003658819,Mito_carr
XP_003658820,TspO_MBR
XP_003658821,ARS2
XP_003658821,DUF3546
XP_003658821,DUF4187
XP_003658822,Cpn60_TCP1
XP_003658823,AAA
XP_003658825,RRM_1
XP_003658826,STIMATE
XP_003658827,Tyrosinase
XP_003658828,RNA_pol_Rpa2_4
XP_003658828,RNA_pol_Rpb2_1
XP_003658828,RNA_pol_Rpb2_2
XP_003658828,RNA_pol_Rpb2_3
XP_003658828,RNA_pol_Rpb2_6
XP_003658828,RNA_pol_Rpb2_7
XP_003658829,Arf
XP_003658830,Ribosomal_S9
XP_003658831,RCR
XP_003658835,Ppx-GppA
XP_003658837,Per1
XP_003658838,Acetyltransf_3
XP_003658839,COPIIcoated_ERV
XP_003658839,ERGIC_N
XP_003658840,Cyt-b5
XP_003658840,FAD_binding_2
XP_003658841,Sel1
XP_003658842,Pr_beta_C
XP_003658842,Proteasome
XP_003658843,NUP214
XP_003658844,ER_lumen_recept
XP_003658848,LRR_6
XP_003658849,zf-C2H2
XP_003658849,zf-C2H2_6
XP_003658851,Fe_hyd_lg_C
XP_003658852,SUZ
XP_003658854,C2
XP_003658854,Pkinase
XP_003658854,Pkinase_C
XP_003658855,ATP_sub_h
XP_003658856,CDH-cyt
XP_003658856,Cytochrom_B561
XP_003658856,DUF2427
XP_003658857,Pkinase
XP_003658857,Pkinase_C
XP_003658858,PRP4
XP_003658858,WD40
XP_003658859,Cyclin_N
XP_003658860,Dus
XP_003658861,AIRC
XP_003658861,ATP-grasp
XP_003658864,Fer2_3
XP_003658864,Fer4_17
XP_003658865,Mei5
XP_003658866,Sel1
XP_003658867,WD40
XP_003658868,Thiolase_C
XP_003658868,Thiolase_N
XP_003658869,EFG_C
XP_003658869,EFG_II
XP_003658869,EFG_IV
XP_003658869,EFTUD2
XP_003658869,GTP_EFTU
XP_003658869,GTP_EFTU_D2
XP_003658870,FeS_assembly_P
XP_003658871,Fungal_trans
XP_003658871,Zn_clus
XP_003658873,PAH
XP_003658873,Sin3_corepress
XP_003658873,Sin3a_C
XP_003658874,Sugar_tr
XP_003658875,Gal_mutarotas_2
XP_003658875,Glyco_hydro_31
XP_003658875,NtCtMGAM_N
XP_003658876,DUF4448
XP_003658877,2OG-FeII_Oxy
XP_003658877,DIOX_N
XP_003658878,FRG1
XP_003658879,SRF-TF
XP_003658880,DUF3591
XP_003658880,zf-CCHC_6
XP_003658881,Ala_racemase_N
XP_003658881,D-ser_dehydrat
XP_003658882,Actin
XP_003658883,PIG-P
XP_003658884,Vps8
XP_003658885,DUF3752
XP_003658886,zf-RING_2
XP_003658887,DUF2235
XP_003658888,Peptidase_M16
XP_003658888,Peptidase_M16_C
XP_003658889,Raffinose_syn
XP_003658890,Raffinose_syn
XP_003658891,DUF1713
XP_003658892,Thioredoxin_4
XP_003658893,MMR_HSR1
XP_003658893,NGP1NT
XP_003658895,ABC2_membrane
XP_003658895,ABC_tran
XP_003658895,EGF_2
XP_003658896,Aminotran_1_2
XP_003658897,Asp
XP_003658898,EFG_C
XP_003658898,EFG_II
XP_003658898,EFG_IV
XP_003658898,GTP_EFTU
XP_003658898,GTP_EFTU_D2
XP_003658899,Iso_dh
XP_003658900,Ribosomal_S8
XP_003658902,Yae1_N
XP_003658905,Ank_2
XP_003658906,PNP_UDP_1
XP_003658907,FMN_red
XP_003658908,MFS_1
XP_003658910,RraA-like
XP_003658911,FAD_binding_8
XP_003658911,Ferric_reduct
XP_003658911,NAD_binding_6
XP_003658912,MFS_1
XP_003658913,Fungal_trans
XP_003658913,Zn_clus
XP_003658914,MFS_1
XP_003658915,CBM_1
XP_003658915,CBM_35
XP_003658915,Glyco_hydro_26
XP_003658917,CorA
XP_003658918,Ribosomal_L44
XP_003658922,GFO_IDH_MocA
XP_003658922,GFO_IDH_MocA_C
XP_003658923,bZIP_1
XP_003658923,bZIP_2
XP_003658924,RRM_1
XP_003658926,Methyltransf_23
XP_003658927,MFS_1
XP_003658928,HMG-CoA_red
XP_003658928,HPIH
XP_003658928,Sterol-sensing
XP_003658929,Isochorismatase
XP_003658930,AA_permease_2
XP_003658931,Cupin_1
XP_003658932,GPI-anchored
XP_003658933,RNA_pol_Rpc34
XP_003658934,Pro_isomerase
XP_003658935,ENTH
XP_003658937,Fungal_trans_2
XP_003658937,Zn_clus
XP_003658938,Hemerythrin
XP_003658939,Helo_like_N
XP_003658939,NACHT
XP_003658941,SET
XP_003658941,TPR_2
XP_003658942,SET
XP_003658943,SUR7
XP_003658944,AMP-binding
XP_003658944,AMP-binding_C
XP_003658944,Condensation
XP_003658944,NAD_binding_4
XP_003658944,PP-binding
XP_003658945,Peptidase_S28
XP_003658947,DUF3632
XP_003658948,MFS_1
XP_003658949,Pkinase
XP_003658951,2OG-FeII_Oxy_3
XP_003658952,Amidohydro_3
XP_003658953,Beta-lactamase
XP_003658954,Amidohydro_2
XP_003658955,p450
XP_003658956,Aldedh
XP_003658957,Ribonuc_L-PSP
XP_003658958,AA_permease
XP_003658959,Ldh_1_C
XP_003658959,Ldh_1_N
XP_003658960,Amidoligase_2
XP_003658960,GGACT
XP_003658961,Peptidase_A4
XP_003658962,ThrE
XP_003658962,ThrE_2
XP_003658963,Hist_deacetyl
XP_003658964,JAB
XP_003658964,MitMem_reg
XP_003658967,Vta1
XP_003658968,Thioredoxin
XP_003658969,RNase_PH
XP_003658969,RNase_PH_C
XP_003658971,Chromo
XP_003658971,RVT_1
XP_003658971,rve
XP_003658973,PALP
XP_003658974,MFS_1
XP_003658975,Sugar_tr
XP_003658976,Bgal_small_N
XP_003658976,DUF4981
XP_003658976,Glyco_hydro_2
XP_003658976,Glyco_hydro_2_C
XP_003658976,Glyco_hydro_2_N
XP_003658977,Sugar_tr
XP_003658978,NLE
XP_003658978,WD40
XP_003658980,Glyco_transf_20
XP_003658980,Trehalose_PPase
XP_003658981,Aminotran_4
XP_003658982,MutS_II
XP_003658982,MutS_III
XP_003658982,MutS_IV
XP_003658982,MutS_V
XP_003658983,PHM7_cyt
XP_003658983,RSN1_7TM
XP_003658983,RSN1_TM
XP_003658984,Dynamin_M
XP_003658984,Dynamin_N
XP_003658986,MFS_1
XP_003658988,Cytochrom_B_C
XP_003658988,Cytochrom_B_N_2
XP_003658988,Cytochrome_B
XP_003658988,LAGLIDADG_1
XP_003658989,LAGLIDADG_1
XP_003658989,NADH5_C
XP_003658989,Proton_antipo_M
XP_003658989,Proton_antipo_N
XP_003658990,Oxidored_q3
XP_003658991,DUF4419
XP_003658994,FMO-like
XP_003658994,K_oxygenase
XP_003658994,Pyr_redox_2
XP_003658995,7tm_2
XP_003658995,Dicty_CAR
XP_003658995,Git3
XP_003658996,Methyltransf_16
XP_003658998,Erv26
XP_003658999,Methyltransf_11
XP_003658999,Methyltransf_25
XP_003658999,WBS_methylT
XP_003659000,Iso_dh
XP_003659002,Alpha-amylase
XP_003659003,Pkinase
XP_003659004,Thioredoxin_7
XP_003659004,UBA_4
XP_003659004,UBX
XP_003659005,Ecm29
XP_003659006,Ecm29
XP_003659007,RRM_1
XP_003659011,AA_permease
XP_003659011,AA_permease_2
XP_003659014,CBM_1
XP_003659014,Cellulase
XP_003659018,AAA
XP_003659022,DUF4360
XP_003659023,MFS_1
XP_003659026,DUF3237
XP_003659027,HLH
XP_003659031,NAD_binding_10
XP_003659031,NAD_binding_4
XP_003659033,RNase_H
XP_003659034,DnaJ
XP_003659036,GMC_oxred_C
XP_003659036,GMC_oxred_N
XP_003659037,Fungal_trans_2
XP_003659037,Zn_clus
XP_003659040,GDE_C
XP_003659040,hDGE_amylase
XP_003659040,hGDE_N
XP_003659040,hGDE_central
XP_003659041,NAD_Gly3P_dh_C
XP_003659041,NAD_Gly3P_dh_N
XP_003659043,Peptidase_C48
XP_003659044,SLX9
XP_003659045,Rhodanese
XP_003659045,ThiF
XP_003659046,Pam17
XP_003659047,Chromo
XP_003659048,DnaJ
XP_003659050,Proteasome
XP_003659050,Proteasome_A_N
XP_003659051,DNA_pol_phi
XP_003659053,Rhodanese
XP_003659054,CwfJ_C_1
XP_003659054,CwfJ_C_2
XP_003659054,zf-CCHC_2
XP_003659055,DNA_RNApol_7kD
XP_003659056,DRIM
XP_003659057,zf-DNL
XP_003659058,Cullin
XP_003659058,Cullin_Nedd8
XP_003659061,DUF1640
XP_003659062,Methyltr_RsmB-F
XP_003659062,Methyltr_RsmF_N
XP_003659063,Clathrin
XP_003659063,Clathrin-link
XP_003659063,Clathrin_H_link
XP_003659063,Clathrin_propel
XP_003659068,ATP-synt_ab
XP_003659068,ATP-synt_ab_C
XP_003659068,ATP-synt_ab_N
XP_003659069,Carb_kinase
XP_003659072,Ribosomal_L5
XP_003659072,Ribosomal_L5_C
XP_003659073,LSM
XP_003659074,MPC
XP_003659075,Biotin_carb_C
XP_003659075,Biotin_carb_N
XP_003659075,Biotin_lipoyl
XP_003659075,CPSase_L_D2
XP_003659075,HMGL-like
XP_003659075,PYC_OADA
XP_003659076,YbjQ_1
XP_003659077,DPPIV_N
XP_003659077,Peptidase_S9
XP_003659078,Methyltransf_11
XP_003659078,Methyltransf_31
XP_003659078,Sterol_MT_C
XP_003659080,PRA1
XP_003659085,MFS_1
XP_003659087,PITH
XP_003659087,Thioredoxin
XP_003659092,PH
XP_003659092,PX
XP_003659092,RhoGAP
XP_003659093,Fungal_trans
XP_003659093,Zn_clus
XP_003659096,G-patch
XP_003659098,COX17
XP_003659099,Telomere_reg-2
XP_003659100,E2_bind
XP_003659100,ThiF
XP_003659101,RNA_pol_A_bac
XP_003659101,RNA_pol_L
XP_003659103,Complex1_49kDa
XP_003659105,FAD_binding_3
XP_003659108,Pkinase
XP_003659109,SUA5
XP_003659109,Sua5_yciO_yrdC
XP_003659110,Clat_adaptor_s
XP_003659111,MCM
XP_003659111,MCM_N
XP_003659111,MCM_OB
XP_003659112,Pil1
XP_003659113,Ribophorin_I
XP_003659114,Hexokinase_1
XP_003659114,Hexokinase_2
XP_003659115,Cys_Met_Meta_PP
XP_003659116,DUF202
XP_003659116,SPX
XP_003659116,VTC
XP_003659117,Ank_4
XP_003659118,AAA
XP_003659118,PEX-1N
XP_003659119,MCM
XP_003659119,MCM_N
XP_003659119,MCM_OB
XP_003659120,DAP3
XP_003659121,RRS1
XP_003659122,RhoGAP
XP_003659123,Prenyltrans
XP_003659125,MutS_I
XP_003659125,MutS_II
XP_003659125,MutS_III
XP_003659125,MutS_IV
XP_003659125,MutS_V
XP_003659126,Sugar_tr
XP_003659128,Complex1_LYR
XP_003659129,FAA_hydrolase
XP_003659130,DUF3602
XP_003659132,ATG22
XP_003659133,ATG22
XP_003659134,BAH
